height,weight,age,sex
132.715,24.777463,13,F
89.2048,12.700576,3,F
138.43,39.0939605,23,F
167.005,55.1964765,42,M
154.305,50.2069645,68,F
117.983,20.354941,8,M
154.305,45.756093,44,F
93.98,13.834556,4,F
93.345,14.004653,3,F
161.29,41.8722115,24,M
141.605,44.22522,60,F
76.835,8.0229085,1,M
154.305,47.62716,25,F
165.989,48.647742,27,M
69.85,7.7961125,1,F
123.825,20.581737,9,F
123.19,20.808533,8,M
123.19,20.014747,12,M
151.765,35.2951275,74,F
85.09,10.8011595,3,M
147.955,33.792604,17,F
110.49,17.6617385,11,F
142.24,31.6663915,36,F
91.44,12.530479,4,M
91.44,12.927372,0.599999999999909,M
67.945,7.2291225,1,F
158.115,46.5215295,51,M
152.4,44.678812,38,F
NA,45.02678332242687,59,36
86.36,11.4815475,7.59999999999991,M
149.225,42.127357,18,F
145.415,42.410852,52,F
158.75,51.482692,59,M
145.415,34.246196,14,F
156.21,39.292407,26,M
157.48,40.6248335,19,M
151.9428,43.714929,21,M
147.955,40.086193,38,F
145.415,37.931631,49,F
147.32,39.12231,42,F
106.68,15.989118,8,F
144.145,34.246196,64.5,F
118.11,16.896302,7,F
151.765,42.807745,43,F
62.865,7.200773,0,M
157.48,50.178615,42,M
97.9932,13.2959155,5,M
142.875,34.416293,57,F
87.63,10.659412,6,F
163.195,53.0986135,22,M
152.4,43.0628905,29,F
146.685,38.0733785,48,F
153.035,39.5475525,33,F
145.415,45.642695,23,F
158.8,50.9,20,F
105.41,15.2236815,5,F
157.48,50.802304,19,F
85.09,12.360382,1,M
147.955,44.735511,16,F
111.76,15.081934,9,M
141.605,29.313383,15,M
160.1578388159076,47.8823055,24,M
129.54,25.627948,14,F
127.635,24.4089195,9,M
144.78,43.998424,46,F
159.4,44.4,54,M
146.05,39.405805,37.4,F
152.4,43.8566765,33,M
83.185,9.1568885,2,M
152.4,51.255896,34,F
60.96,6.23689,0,M
158.75,52.5316235,68,M
67.31,7.200773,1,F
107.95,17.57669,6,M
100.965,13.7495075,4,M
76.2,8.50485,1,F
110.49,15.422128,9,F
154.305,47.853956,34,F
146.05,34.189497,23,F
143.51,38.4135725,39,F
125.3998,21.375523,13,F
148.59,42.52425,35,F
132.08,22.792998,11,M
NA,44.45137351864709,37,35
171.45,56.5572525,52,M
166.37,52.673371,43,M
168.91,55.4799715,27,M
166.37,48.987936,41,M
154.94,46.209685,31,F
161.29,52.219779,31,M
163.83,62.992589,35,M
147.32,35.947166,40,F
113.665,16.782904,5,M
145.415,42.127357,29,F
159.385,50.689,45,M
157.48,44.6504625,18,M
149.86,37.931631,46,F
154.94,44.111822,44,M
153.035,45.245802,61,F
92.71,12.1052365,3,M
158.115,43.147939,63,M
102.235,13.1258185,6,F
161.925,50.235314,43,M
139.065,33.5941575,68,F
160.67456474044533,43.204638,29,M
168.275,56.0469615,21,M
101.6,14.344847,5,F
163.83,55.394923,43,M
149.65051240969802,NA,55,42
NA,46.37061214597754,59,43
160.02,51.9646335,38,M
154.94,45.2174525,28,M
161.3,43.3,20,M
144.78,42.2691045,54,F
144.78,38.045029,29,F
145.415,35.493574,15,M
148.59,43.885026,33,F
149.225,52.3048275,35,F
164.465,45.8978405,50,M
152.4,39.292407,49,F
96.52,13.097469,5,M
152.4,43.431434,21,F
151.9936,49.951819,30,F
150.495,35.947166,69,F
154.94,48.477645,30,M
91.44,11.623295,4,F
150.7542979776679,NA,58,50
149.66963786921414,NA,39,31
162.87399434071511,49.3564795,21,M
NA,42.24418108794793,47,34
146.05,29.596878,12,F
141.605,31.524644,19,M
147.955,41.276872,17,F
147.955,36.4858065,64,F
151.13,42.2691045,48,F
114.3,17.860185,11,M
141.605,44.338618,24,F
147.955,47.400364,36,F
148.59,32.4601775,16,F
148.59,35.890467,70,F
154.94,45.4442485,31,M
96.52,13.267566,3,F
84.455,9.3836845,2,M
141.605,36.2023115,30,F
113.665,17.463292,6,M
154.305,49.89512,47,F
149.225,41.276872,26,F
145.415,31.127751,17,M
162.56,49.5549,19,M
179.07,55.7067675,23,M
146.7,42.4,20,M
159.51650109556522,47.4854125,54,M
64.135,6.6621325,1,F
118.745,18.824068,9,F
66.675,8.1363065,0,F
88.265,12.7856245,2,F
114.3,18.14368,8,M
156.21,46.379782,24,F
151.765,48.024053,50,F
158.115,39.235708,35,M
147.955,32.488527,12,M
144.145,37.194544,27,F
100.076,15.081934,6,M
156.21,42.7226965,29,F
161.925,53.2120115,55,F
153.67,40.766581,16,F
91.44,12.927372,6,F
NA,40.873473231498814,35,53
160.02,59.5622995,24,M
156.21,41.050076,53,M
156.21,44.111822,21,F
149.225,44.0834725,56,F
148.2548,NA,51,F
109.22,15.989118,7,F
144.78,36.0322145,73,F
136.525,31.864838,65,F
NA,45.12266007007505,49,46
150.00579155517437,NA,50,48
161.925,50.2636635,38,M
134.62,27.1304715,13,F
163.83,47.4854125,35,M
149.86,42.410852,35,F
147.32,51.255896,38,F
129.54,21.999212,12,F
100.965,14.401546,5,M
104.14,15.87572,6,F
154.12588898645816,55.111428,30,M
117.983,24.097075,13,F
121.92,20.184844,10,F
142.875,38.838815,27,F
149.225,42.1557065,27,F
149.86,40.936678,43,F
147.955,41.163474,37,F
154.94,49.6966735,26,M
121.92,19.617854,12,M
150.505091709015,NA,53,41
69.85,7.314171,0,F
67.945,7.824462,0,M
160.02,55.791816,48,M
NA,48.2548,60,M
147.32,35.550273,66,F
156.21,54.0624965,21,F
151.13,38.498621,41,F
167.005,47.173568,30,M
59.6138,5.896696,1,F
160.02,48.19415,25,M
151.765,44.338618,41,F
156.21,43.885026,30,F
159.385,50.178615,63,M
140.335,37.4496895,22,F
80.01,9.865626,1,M
90.805,11.3681495,5,F
147.32,36.967748,48,F
93.345,13.1825175,5,M
167.64,50.688906,57,M
160.10008851540755,41.730464,29,M
151.13,43.4030845,58,F
149.225,45.075705,47,F
162.8648,49.384829,24,M
144.145,38.9238635,64,F
66.04,7.5693165,1,M
96.52,14.968536,2,F
166.84761290972162,54.8562825,29,M
156.845,46.5782285,41,M
147.32,40.312989,16,M
172.72,61.80191,22,M
170.815,59.760746,33,M
71.12,7.540967,1,M
149.225,38.2434755,32,F
160,51.2,25,M
150.495,41.900561,55,F
154.9,38.2,20,M
137.16,28.91649,15,M
68.58,8.0229085,0,F
161.925,47.286966,60,M
145.415,44.9906565,37,F
149.225,35.8054185,82,M
81.5848,10.659412,3,F
158.75,48.6760915,28,M
152.7048,46.606578,33,F
150.8059716542351,NA,47,34
147.955,42.751046,56,F
157.988,48.591043,28,M
156.845,45.6710445,43,F
155.575,50.915702,50,M
148.59,39.519203,62,M
62.23,7.257472,0,F
163.83,55.9335635,35,M
142.875,32.998818,40,F
130.6068,25.2594045,15,F
154.305,41.276872,25,F
157.48,42.3258035,44,M
151.765,47.8256065,63,M
159.385,48.8461885,32,M
159.69976655624615,48.987936,39,M
157.48,49.214732,18,F
154.94,48.137451,26,F
147.955,49.89512,19,F
114.3,20.4966885,10,F
111.125,18.313777,6,F
133.35,23.756881,14,F
151.13,43.9700745,26,M
85.09,11.453198,3,M
124.46,19.27766,12,F
146.00485844602767,NA,49,42
99.695,16.2442635,5,F
103.505,12.757275,6,F
158.115,46.266384,45,M
170.18,47.5988105,58,M
150.495,44.111822,50,F
123.825,21.205426,10,M
151.13,46.1246365,35,F
154.94,47.2019175,22,F
76.2,9.2135875,1,M
153.67,40.5114355,73.9000000000001,F
156.21,44.338618,29,F
146.05,31.864838,44,F
155.575,42.0990075,26,F
152.4,45.1607535,38,F
143.51,38.55532,43,F
NA,42.47044214430179,33,59
113.03,19.050864,9,M
172.9994,51.255896,38,M
162.56,45.699394,55,M
101.6,13.494362,4,F
171.1198,56.5572525,37,M
NA,42.67919751423187,42,52
156.9669263544984,54.2892925,44,M
143.51,31.071052,18,F
150.495,49.8100715,50,F
156.21,44.0267735,33,F
106.045,16.272613,6,M
167.005,52.900167,32,M
143.51,34.8415355,16,M
